user_id,recency_days,frequency,monetary,category_diversity,monthly_spend_1,monthly_spend_2,monthly_spend_3,monthly_spend_4,monthly_spend_5,monthly_spend_6,monthly_spend_7,monthly_spend_8,monthly_spend_9,monthly_spend_10,monthly_spend_11,monthly_spend_12,avg_transaction_size,std_transaction_size,max_transaction,transaction_trend,age,income_proxy,card_type_platinum,card_type_gold,days_as_customer
U021044,69.0,2.0,38.61,2.0,0.0,0.0,0.0,0.0,38.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.305,16.99177595191274,31.32,24.03,58,73028,0,0,2758
U021045,18.0,5.0,150.71,5.0,0.0,0.0,0.0,29.5,76.51,31.97,12.73,0.0,0.0,0.0,0.0,0.0,30.142000000000003,27.559785376522807,76.51,-61.31,29,51267,0,1,683
U021046,9.0,3.0,96.81,2.0,0.0,0.0,0.0,0.0,67.50999999999999,0.0,29.3,0.0,0.0,0.0,0.0,0.0,32.27,5.752103962899142,38.9,39.59,21,53572,0,1,868
U021047,30.0,2.0,65.03999999999999,2.0,0.0,0.0,0.0,0.0,46.58,18.46,0.0,0.0,0.0,0.0,0.0,0.0,32.519999999999996,19.883842686965718,46.58,-28.119999999999997,57,63713,0,0,286
U021048,0.0,8.0,145.8,6.0,0.0,0.0,0.0,22.0,51.29,49.61,22.9,0.0,0.0,0.0,0.0,0.0,18.225,4.937549999746838,23.69,-0.7800000000000153,45,66294,0,1,1988
U021049,5.0,3.0,92.03,3.0,0.0,0.0,0.0,0.0,0.0,18.5,73.53,0.0,0.0,0.0,0.0,0.0,30.676666666666666,18.454658851719074,51.91,55.03,36,56125,0,0,826
U021050,20.0,7.0,222.44000000000003,5.0,0.0,0.0,0.0,0.0,143.48000000000002,36.33,42.63,0.0,0.0,0.0,0.0,0.0,31.77714285714286,19.791890354625654,69.93,-8.599999999999994,65,50699,0,0,1378
U021051,41.0,3.0,78.74000000000001,2.0,0.0,0.0,0.0,54.82,10.58,13.34,0.0,0.0,0.0,0.0,0.0,0.0,26.24666666666667,24.783682804081668,54.82,-30.9,37,35354,0,0,2547
U021052,4.0,6.0,207.03,5.0,0.0,0.0,0.0,0.0,89.38,14.63,103.02000000000001,0.0,0.0,0.0,0.0,0.0,34.505,17.058259876083493,57.35,28.27000000000001,42,60465,0,0,1911
U021053,29.0,4.0,308.32,3.0,0.0,0.0,0.0,74.03,216.17000000000002,18.12,0.0,0.0,0.0,0.0,0.0,0.0,77.08,43.37382544038896,118.94,-77.61999999999999,57,74966,0,1,1631
U021054,1.0,5.0,381.6,4.0,0.0,0.0,0.0,0.0,159.0,58.23,164.37,0.0,0.0,0.0,0.0,0.0,76.32000000000001,56.35080168018908,159.0,-52.859999999999985,69,66351,0,1,334
U021055,9.0,8.0,253.7,6.0,0.0,0.0,0.0,20.18,42.33,14.08,177.11,0.0,0.0,0.0,0.0,0.0,31.7125,36.959836405791314,117.9,112.67999999999999,65,51810,0,0,3458
U021056,18.0,4.0,154.39,3.0,0.0,0.0,0.0,0.0,6.11,111.82,36.46,0.0,0.0,0.0,0.0,0.0,38.5975,23.721861049813665,59.7,37.93,53,49572,0,0,3287
U021057,10.0,6.0,128.19,5.0,0.0,0.0,0.0,0.0,0.0,92.19,36.0,0.0,0.0,0.0,0.0,0.0,21.365,17.44113499747078,51.28,46.370000000000005,26,29258,0,0,1306
U021058,3.0,5.0,63.07,3.0,0.0,0.0,0.0,0.0,55.42,0.0,7.65,0.0,0.0,0.0,0.0,0.0,12.614,7.359815215071638,23.18,11.589999999999996,26,55123,0,1,3125
U021059,55.0,1.0,9.89,1.0,0.0,0.0,0.0,0.0,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,0.0,9.89,0.0,55,72526,0,1,1974
U021060,3.0,5.0,386.59000000000003,4.0,0.0,0.0,0.0,106.83,74.95,0.0,204.81,0.0,0.0,0.0,0.0,0.0,77.31800000000001,67.3140339750932,182.4,104.57000000000002,46,88173,0,1,1831
U021061,1.0,6.0,264.96,5.0,0.0,0.0,0.0,21.28,210.62,0.0,33.06,0.0,0.0,0.0,0.0,0.0,44.16,33.3032124576594,105.31,-107.74,27,31715,0,0,2738
U021062,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,54070,0,0,731
U021063,30.0,5.0,156.29,3.0,0.0,0.0,0.0,18.21,31.78,106.3,0.0,0.0,0.0,0.0,0.0,0.0,31.258,12.684982065418932,46.07,56.309999999999995,68,112127,1,0,3095
U021064,3.0,7.0,441.74,5.0,0.0,0.0,0.0,0.0,0.0,264.21999999999997,177.51999999999998,0.0,0.0,0.0,0.0,0.0,63.105714285714285,45.37972890221023,128.2,-27.5,24,86844,1,0,214
U021065,6.0,8.0,240.29000000000002,4.0,0.0,0.0,0.0,0.0,140.09,78.37,21.830000000000002,0.0,0.0,0.0,0.0,0.0,30.036250000000003,21.58129543146101,61.79,-39.89,62,81301,0,1,2431
U021066,15.0,3.0,92.55999999999999,3.0,0.0,0.0,0.0,0.0,71.88,7.02,13.66,0.0,0.0,0.0,0.0,0.0,30.853333333333328,35.68491184427016,71.88,-51.199999999999996,38,41284,0,0,2295
U021067,10.0,7.0,123.37,4.0,0.0,0.0,0.0,16.69,27.630000000000003,50.2,28.85,0.0,0.0,0.0,0.0,0.0,17.624285714285715,7.271269621239601,31.08,34.73,40,57821,0,0,1795
U021068,5.0,6.0,227.43,4.0,0.0,0.0,0.0,0.0,164.35,37.08,26.0,0.0,0.0,0.0,0.0,0.0,37.905,43.413942806430285,124.68,-101.27000000000002,56,52187,0,0,1914
U021069,1.0,5.0,112.25,5.0,0.0,0.0,0.0,0.0,74.09,11.65,26.51,0.0,0.0,0.0,0.0,0.0,22.45,17.909909268335227,52.52,-35.93,33,31471,0,0,3612
U021070,17.0,6.0,343.15,6.0,0.0,0.0,0.0,26.14,222.58999999999997,75.15,19.27,0.0,0.0,0.0,0.0,0.0,57.19166666666666,73.88143350441074,205.26,-154.31,28,50708,0,1,541
U021071,17.0,5.0,199.35,4.0,0.0,0.0,0.0,0.0,153.06,29.02,17.27,0.0,0.0,0.0,0.0,0.0,39.87,48.32732715555455,125.58,-77.35,69,61677,0,0,813
U021072,47.0,5.0,181.19,5.0,0.0,0.0,0.0,0.0,17.05,164.14000000000001,0.0,0.0,0.0,0.0,0.0,0.0,36.238,32.07842842160445,92.79,102.65000000000002,38,87382,1,0,1021
U021073,19.0,2.0,54.86,2.0,0.0,0.0,0.0,0.0,0.0,38.38,16.48,0.0,0.0,0.0,0.0,0.0,27.43,15.48563850798539,38.38,-21.900000000000002,29,57991,0,1,80
U021074,4.0,9.0,295.88,5.0,0.0,0.0,0.0,52.44,142.23000000000002,15.83,85.38,0.0,0.0,0.0,0.0,0.0,32.87555555555556,27.995243395580218,93.18,92.90000000000002,55,92434,1,0,1574
U021075,10.0,8.0,246.39000000000001,7.0,0.0,0.0,0.0,0.0,81.92999999999999,72.85,91.61,0.0,0.0,0.0,0.0,0.0,30.798750000000002,15.073704102082637,62.56,57.81000000000003,31,89771,1,0,1901
U021076,31.0,6.0,325.96,3.0,0.0,0.0,0.0,10.02,142.87,173.07,0.0,0.0,0.0,0.0,0.0,0.0,54.32666666666666,48.39482479218895,142.87,-95.4,59,49374,0,0,2776
U021077,6.0,1.0,177.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,177.89,0.0,0.0,0.0,0.0,0.0,177.89,0.0,177.89,0.0,24,44817,0,1,2522
U021078,3.0,9.0,382.02,6.0,0.0,0.0,0.0,20.6,283.42,0.0,78.0,0.0,0.0,0.0,0.0,0.0,42.446666666666665,41.0909250930178,124.42,22.82000000000002,46,94990,1,0,204
U021079,25.0,3.0,69.96000000000001,3.0,0.0,0.0,0.0,0.0,41.18,28.78,0.0,0.0,0.0,0.0,0.0,0.0,23.320000000000004,4.74374324768953,28.78,28.020000000000003,41,36756,0,0,2830
U021080,16.0,5.0,125.2,3.0,0.0,0.0,0.0,4.23,40.84,32.46,47.67,0.0,0.0,0.0,0.0,0.0,25.04,14.250412274737878,40.84,35.05999999999999,68,47905,0,0,2032
U021081,40.0,5.0,154.36,4.0,0.0,0.0,0.0,61.89,65.94,26.53,0.0,0.0,0.0,0.0,0.0,0.0,30.872000000000003,17.51497987438182,61.89,-13.620000000000005,47,45621,0,0,501
U021082,29.0,4.0,86.28999999999999,3.0,0.0,0.0,0.0,0.0,0.0,86.28999999999999,0.0,0.0,0.0,0.0,0.0,0.0,21.572499999999998,18.048280389001054,41.31,10.43,67,57134,0,0,1529
U021083,17.0,5.0,195.82,4.0,0.0,0.0,0.0,0.0,23.29,131.27,41.26,0.0,0.0,0.0,0.0,0.0,39.164,30.9499827140501,92.14,-35.04000000000002,33,54293,0,1,3595
U021084,7.0,4.0,182.5,4.0,0.0,0.0,0.0,0.0,0.0,138.3,44.2,0.0,0.0,0.0,0.0,0.0,45.625,32.16623540298118,88.29,-14.720000000000013,44,52285,0,0,3495
U021085,23.0,6.0,173.09,4.0,0.0,0.0,0.0,0.0,45.53,127.55999999999999,0.0,0.0,0.0,0.0,0.0,0.0,28.848333333333333,30.580796207206028,89.82,50.69,61,54002,0,0,1665
U021086,6.0,5.0,455.28000000000003,5.0,0.0,0.0,0.0,0.0,216.58,79.96,158.74,0.0,0.0,0.0,0.0,0.0,91.05600000000001,84.60826986766719,216.58,-38.860000000000014,29,52613,0,1,921
U021087,34.0,8.0,326.98,5.0,0.0,0.0,0.0,143.78,140.64,42.56,0.0,0.0,0.0,0.0,0.0,0.0,40.8725,29.8796193081505,93.99,9.319999999999993,67,110169,1,0,1261
U021088,19.0,7.0,148.5,5.0,0.0,0.0,0.0,5.21,64.52000000000001,42.099999999999994,36.67,0.0,0.0,0.0,0.0,0.0,21.214285714285715,13.312109596332279,47.31,9.039999999999992,59,42118,0,0,2327
U021089,0.0,5.0,228.49,3.0,0.0,0.0,0.0,34.68,98.78,75.43,19.6,0.0,0.0,0.0,0.0,0.0,45.698,38.73452684621306,98.78,159.13,54,80211,0,1,2703
U021090,17.0,17.0,881.49,7.0,0.0,0.0,0.0,77.46,344.27,366.18,93.58,0.0,0.0,0.0,0.0,0.0,51.85235294117647,40.57325451104024,136.87,38.029999999999916,33,75909,1,0,474
U021091,6.0,3.0,90.88000000000001,1.0,0.0,0.0,0.0,0.0,43.03,39.63,8.22,0.0,0.0,0.0,0.0,0.0,30.293333333333337,19.191509407374223,43.03,4.82,61,48766,0,0,1201
U021092,5.0,6.0,301.87,5.0,0.0,0.0,0.0,0.0,188.28,35.74,77.85,0.0,0.0,0.0,0.0,0.0,50.31166666666667,67.70035492275255,183.06,-74.69,63,71830,0,1,3033
U021093,21.0,8.0,147.09,6.0,0.0,0.0,0.0,0.0,41.42,57.129999999999995,48.54,0.0,0.0,0.0,0.0,0.0,18.38625,9.594523642608392,35.83,48.56999999999999,35,39950,0,0,1610
U021094,23.0,2.0,35.459999999999994,2.0,0.0,0.0,0.0,0.0,0.0,35.459999999999994,0.0,0.0,0.0,0.0,0.0,0.0,17.729999999999997,0.4666904755831227,18.06,-0.6600000000000001,50,74849,0,1,402
U021095,11.0,6.0,239.75,5.0,0.0,0.0,0.0,14.48,35.73,162.35,27.19,0.0,0.0,0.0,0.0,0.0,39.958333333333336,19.227461004164503,64.52,64.07,24,77713,1,0,2576
U021096,7.0,6.0,241.37,6.0,0.0,0.0,0.0,0.0,113.31,72.09,55.97,0.0,0.0,0.0,0.0,0.0,40.22833333333333,24.33214944608608,68.73,2.430000000000007,40,42177,0,0,3196
U021097,18.0,11.0,307.31,7.0,0.0,0.0,0.0,23.41,94.06,133.64,56.2,0.0,0.0,0.0,0.0,0.0,27.937272727272727,19.29933889588402,61.65,72.36999999999998,28,61404,1,0,497
U021098,8.0,6.0,220.44,6.0,0.0,0.0,0.0,0.0,29.24,35.77,155.43,0.0,0.0,0.0,0.0,0.0,36.74,26.643953910784333,89.85,45.01999999999998,48,47589,0,0,1025
U021099,14.0,8.0,434.95000000000005,7.0,0.0,0.0,0.0,0.0,207.23,130.67000000000002,97.05,0.0,0.0,0.0,0.0,0.0,54.368750000000006,35.77185223747856,119.39,20.490000000000038,48,105076,1,0,2527
U021100,8.0,6.0,100.9,4.0,0.0,0.0,0.0,0.0,53.57,0.0,47.33,0.0,0.0,0.0,0.0,0.0,16.816666666666666,6.71085886207322,22.67,-6.239999999999995,47,76988,0,1,1642
U021101,82.0,2.0,89.58,2.0,0.0,0.0,0.0,48.79,40.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79,5.656854249492381,48.79,-8.0,54,59932,0,0,1554
U021102,16.0,7.0,297.65999999999997,5.0,0.0,0.0,0.0,32.2,85.55,13.64,166.26999999999998,0.0,0.0,0.0,0.0,0.0,42.52285714285714,29.59285652218888,95.21,112.52000000000001,67,98198,1,0,652
U021103,11.0,7.0,205.04999999999998,5.0,0.0,0.0,0.0,0.0,44.379999999999995,99.78,60.89,0.0,0.0,0.0,0.0,0.0,29.29285714285714,26.50093628175283,82.21,116.29000000000002,30,61028,0,1,2820
U021104,42.0,2.0,36.44,1.0,0.0,0.0,0.0,0.0,0.0,36.44,0.0,0.0,0.0,0.0,0.0,0.0,18.22,7.523616151824864,23.54,-10.639999999999999,31,34311,0,0,1281
U021105,59.0,2.0,110.66,2.0,0.0,0.0,0.0,0.0,110.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33,54.814917677581164,94.09,77.52000000000001,31,55088,0,1,384
U021106,7.0,5.0,229.1,4.0,0.0,0.0,0.0,0.0,0.0,85.18,143.92,0.0,0.0,0.0,0.0,0.0,45.82,49.82980282923062,126.49,58.73999999999998,67,50462,0,0,1232
U021107,12.0,8.0,215.25,6.0,0.0,0.0,0.0,0.0,19.509999999999998,145.79,49.95,0.0,0.0,0.0,0.0,0.0,26.90625,20.924429971754478,54.41,134.14999999999998,25,85336,1,0,727
U021108,15.0,8.0,306.13,5.0,0.0,0.0,0.0,0.0,79.97999999999999,200.73,25.42,0.0,0.0,0.0,0.0,0.0,38.26625,37.35957476719608,118.66,-91.14999999999998,22,20000,0,0,1747
U021109,4.0,7.0,281.04,4.0,0.0,0.0,0.0,0.0,18.86,121.73,140.45,0.0,0.0,0.0,0.0,0.0,40.14857142857143,44.95517931917353,122.46,74.58,29,37165,0,0,3477
U021110,9.0,8.0,441.02,6.0,0.0,0.0,0.0,0.0,111.89,36.8,292.33000000000004,0.0,0.0,0.0,0.0,0.0,55.1275,49.76667322903666,169.9,143.64,59,76060,0,1,1098
U021111,21.0,6.0,208.43,4.0,0.0,0.0,0.0,110.26,16.98,71.42,9.77,0.0,0.0,0.0,0.0,0.0,34.73833333333334,39.066623819657956,110.26,-65.65000000000002,49,75817,0,1,1841
U021112,0.0,6.0,512.0799999999999,4.0,0.0,0.0,0.0,0.0,256.66999999999996,236.98,18.43,0.0,0.0,0.0,0.0,0.0,85.34666666666665,68.851787679527,181.32,-315.8399999999999,66,74419,0,1,531
U021113,6.0,5.0,275.5,3.0,0.0,0.0,0.0,0.0,50.34,154.7,70.46000000000001,0.0,0.0,0.0,0.0,0.0,55.1,56.592869692214755,154.7,174.81999999999996,31,47860,0,0,2584
U021114,1.0,5.0,308.0,3.0,0.0,0.0,0.0,0.0,8.61,36.4,262.99,0.0,0.0,0.0,0.0,0.0,61.6,109.88218781950059,257.86,259.76,40,66401,0,1,1680
U021115,14.0,6.0,249.93,2.0,0.0,0.0,0.0,16.98,68.31,28.14,136.5,0.0,0.0,0.0,0.0,0.0,41.655,33.90895383228448,96.23,23.069999999999993,48,51574,0,0,2074
U021116,3.0,6.0,389.01,4.0,0.0,0.0,0.0,0.0,112.14,76.63999999999999,200.23,0.0,0.0,0.0,0.0,0.0,64.835,68.74153700638355,200.23,121.25,24,56884,0,1,136
U021117,10.0,5.0,140.93,4.0,0.0,0.0,0.0,0.0,0.0,72.25,68.68,0.0,0.0,0.0,0.0,0.0,28.186,13.57224668210831,48.67,52.13000000000002,66,42356,0,0,2825
U021118,0.0,10.0,335.67,6.0,0.0,0.0,0.0,16.81,44.449999999999996,76.41,198.0,0.0,0.0,0.0,0.0,0.0,33.567,22.760203108837928,90.9,60.329999999999984,61,94253,1,0,74
U021119,6.0,10.0,406.16,6.0,0.0,0.0,0.0,13.47,224.55,26.3,141.84,0.0,0.0,0.0,0.0,0.0,40.616,34.52010145472409,104.43,-18.319999999999993,28,63720,0,1,1995
U021120,0.0,4.0,182.3,4.0,0.0,0.0,0.0,0.0,70.0,30.840000000000003,81.46,0.0,0.0,0.0,0.0,0.0,45.575,35.23858254811053,81.46,4.779999999999987,63,77302,0,1,2551
U021121,12.0,8.0,170.39,5.0,0.0,0.0,0.0,8.26,38.3,90.58,33.25,0.0,0.0,0.0,0.0,0.0,21.29875,13.961408481443208,51.02,34.00999999999999,43,37588,0,0,1469
U021122,25.0,10.0,488.18,6.0,0.0,0.0,0.0,56.81,306.28,125.09,0.0,0.0,0.0,0.0,0.0,0.0,48.818,60.21879953783351,210.25,-178.44000000000003,37,109363,1,0,2228
U021123,4.0,7.0,366.57,7.0,0.0,0.0,0.0,34.68,280.79,21.4,29.7,0.0,0.0,0.0,0.0,0.0,52.36714285714286,54.644111214989955,165.02,92.19,68,73774,0,1,3464
U021124,5.0,7.0,213.52,4.0,0.0,0.0,0.0,41.03,14.73,134.17,23.59,0.0,0.0,0.0,0.0,0.0,30.502857142857145,20.095557315225765,56.41,86.29999999999998,46,90370,1,0,1311
U021125,10.0,5.0,226.61,3.0,0.0,0.0,0.0,0.0,36.01,161.59,29.01,0.0,0.0,0.0,0.0,0.0,45.322,62.40580557928885,155.38,154.59,32,27440,0,0,386
U021126,3.0,6.0,324.21,4.0,0.0,0.0,0.0,46.43,177.48999999999998,14.36,85.93,0.0,0.0,0.0,0.0,0.0,54.035,47.325179238963266,143.39,-123.63,61,85928,0,1,1712
U021127,29.0,2.0,37.8,2.0,0.0,0.0,0.0,0.0,15.33,22.47,0.0,0.0,0.0,0.0,0.0,0.0,18.9,5.0487424176719475,22.47,7.139999999999999,56,67608,0,1,2184
U021128,4.0,9.0,396.84000000000003,6.0,0.0,0.0,0.0,54.96,33.19,221.65,87.04,0.0,0.0,0.0,0.0,0.0,44.093333333333334,29.715682728148785,110.4,-105.14000000000001,30,78999,1,0,2030
U021129,49.0,4.0,255.93,3.0,0.0,0.0,0.0,0.0,215.97,39.96,0.0,0.0,0.0,0.0,0.0,0.0,63.9825,72.46421754907728,171.72,-120.39,54,57738,0,0,2273
U021130,54.0,3.0,174.04,2.0,0.0,0.0,0.0,0.0,174.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01333333333333,30.609796362167017,79.07,15.900000000000006,52,39046,0,0,795
U021131,4.0,10.0,536.5,7.0,0.0,0.0,0.0,247.76,28.87,203.47,56.4,0.0,0.0,0.0,0.0,0.0,53.65,44.595485571224955,151.56,-104.52000000000004,34,92268,1,0,2524
U021132,0.0,4.0,135.18,4.0,0.0,0.0,0.0,0.0,78.45,37.98,18.75,0.0,0.0,0.0,0.0,0.0,33.795,13.861001647307697,50.92,-21.720000000000006,42,40725,0,0,3084
U021133,2.0,7.0,352.81,5.0,0.0,0.0,0.0,0.0,31.54,45.28,275.99,0.0,0.0,0.0,0.0,0.0,50.401428571428575,41.48922728796454,129.72,199.17000000000002,62,83737,0,1,1346
U021134,46.0,4.0,107.97999999999999,3.0,0.0,0.0,0.0,0.0,65.28,42.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,26.994999999999997,15.457005962777307,42.12,-22.580000000000005,29,38489,0,0,2231
U021135,0.0,7.0,404.15,5.0,0.0,0.0,0.0,0.0,128.99,93.79,181.37,0.0,0.0,0.0,0.0,0.0,57.73571428571428,23.188131919254772,93.79,-41.41,57,109264,1,0,2778
U021136,10.0,5.0,183.99,4.0,0.0,0.0,0.0,16.82,81.42,47.5,38.25,0.0,0.0,0.0,0.0,0.0,36.798,26.07877911252749,73.68,2.990000000000009,62,76765,0,1,1960
U021137,9.0,7.0,204.17000000000002,5.0,0.0,0.0,0.0,0.0,3.25,58.49,142.43,0.0,0.0,0.0,0.0,0.0,29.16714285714286,18.6188020687742,59.56,80.69,67,63343,0,0,3542
U021138,7.0,6.0,459.83000000000004,4.0,0.0,0.0,0.0,0.0,227.23000000000002,85.08,147.52,0.0,0.0,0.0,0.0,0.0,76.63833333333334,68.87378816840747,173.12,5.3700000000000045,37,92086,1,0,1642
U021139,1.0,5.0,102.8,4.0,0.0,0.0,0.0,45.65,0.0,31.299999999999997,25.85,0.0,0.0,0.0,0.0,0.0,20.56,17.00570345501767,45.65,6.340000000000003,34,40270,0,0,1092
U021140,19.0,7.0,251.85,5.0,0.0,0.0,0.0,0.0,227.41,21.11,3.33,0.0,0.0,0.0,0.0,0.0,35.97857142857143,62.033180483934416,175.34,183.23,67,57873,0,0,230
U021141,20.0,5.0,91.31,4.0,0.0,0.0,0.0,0.0,37.78,41.99,11.54,0.0,0.0,0.0,0.0,0.0,18.262,6.457241671178183,28.27,15.75,44,70989,1,0,977
U021142,16.0,8.0,489.12,6.0,0.0,0.0,0.0,0.0,231.29999999999998,162.26,95.56,0.0,0.0,0.0,0.0,0.0,61.14,49.666879737478396,158.23,-199.10000000000002,49,49903,0,0,3149
U021143,38.0,4.0,102.95000000000002,3.0,0.0,0.0,0.0,0.0,67.76,35.19,0.0,0.0,0.0,0.0,0.0,0.0,25.737500000000004,28.0705686618565,67.76,-59.13000000000001,46,61010,0,0,2303
U021144,3.0,4.0,96.02,2.0,0.0,0.0,0.0,0.0,0.0,86.05,9.97,0.0,0.0,0.0,0.0,0.0,24.005,17.99571893534682,50.18,24.28,46,61329,0,1,1365
U021145,5.0,7.0,242.98000000000002,7.0,0.0,0.0,0.0,77.29,12.5,110.66,42.53,0.0,0.0,0.0,0.0,0.0,34.71142857142858,28.358560981692655,77.29,-2.8999999999999915,52,50490,0,0,3474
U021146,16.0,8.0,836.67,4.0,0.0,0.0,0.0,84.99,506.15999999999997,197.17000000000002,48.35,0.0,0.0,0.0,0.0,0.0,104.58375,114.54698274226669,372.06,-515.61,42,80814,1,0,2673
U021147,1.0,8.0,334.92,4.0,0.0,0.0,0.0,0.0,130.20000000000002,118.53,86.19,0.0,0.0,0.0,0.0,0.0,41.865,38.887292085130916,118.76,-0.47999999999998977,40,76978,1,0,1294
U021148,9.0,7.0,312.27,5.0,0.0,0.0,0.0,0.0,83.18,193.91,35.18,0.0,0.0,0.0,0.0,0.0,44.61,12.017381855739906,59.89,37.06999999999999,41,88930,1,0,2832
U021149,41.0,7.0,347.01,5.0,0.0,0.0,0.0,184.29000000000002,92.44999999999999,70.27000000000001,0.0,0.0,0.0,0.0,0.0,0.0,49.57285714285714,32.545688252202076,115.29,-21.57000000000002,53,103407,1,0,3557
U021150,2.0,7.0,650.88,5.0,0.0,0.0,0.0,0.0,413.17999999999995,134.57,103.13,0.0,0.0,0.0,0.0,0.0,92.98285714285714,81.07511942930574,238.91,-175.47999999999996,61,97836,1,0,839
U021151,14.0,4.0,82.87,3.0,0.0,0.0,0.0,0.0,16.33,0.0,66.53999999999999,0.0,0.0,0.0,0.0,0.0,20.7175,14.775121826908908,40.21,-30.21,48,43171,0,0,2575
U021152,2.0,5.0,255.87,3.0,0.0,0.0,0.0,0.0,153.79,32.31,69.77,0.0,0.0,0.0,0.0,0.0,51.174,41.94264572007826,116.13,-7.189999999999998,54,65565,0,1,2318
U021153,6.0,8.0,212.55,4.0,0.0,0.0,0.0,27.56,77.63999999999999,69.35,38.0,0.0,0.0,0.0,0.0,0.0,26.56875,17.46100671087274,60.6,2.1500000000000057,41,84158,1,0,3351
U021154,10.0,5.0,56.97,5.0,0.0,0.0,0.0,9.93,20.89,9.87,16.28,0.0,0.0,0.0,0.0,0.0,11.394,4.873554144564315,16.28,27.61,59,72589,0,1,459
U021155,7.0,9.0,569.1899999999999,5.0,0.0,0.0,0.0,19.91,170.16,52.88,326.24,0.0,0.0,0.0,0.0,0.0,63.243333333333325,63.42562475056907,208.39,289.81,40,83340,1,0,3292
U021156,2.0,7.0,211.37,6.0,0.0,0.0,0.0,21.12,67.42999999999999,99.68,23.14,0.0,0.0,0.0,0.0,0.0,30.195714285714285,14.28752002873237,52.99,34.27000000000001,42,101538,1,0,865
U021157,16.0,5.0,63.58,4.0,0.0,0.0,0.0,0.0,25.880000000000003,23.36,14.34,0.0,0.0,0.0,0.0,0.0,12.716,1.62343155075907,14.34,11.82,23,24931,0,0,1901
U021158,14.0,6.0,332.28,6.0,0.0,0.0,0.0,202.01,78.37,0.0,51.9,0.0,0.0,0.0,0.0,0.0,55.379999999999995,70.04176496919534,189.87,-86.47999999999999,34,56644,0,1,2183
U021159,13.0,2.0,95.31,2.0,0.0,0.0,0.0,0.0,84.49,0.0,10.82,0.0,0.0,0.0,0.0,0.0,47.655,52.09255657001295,84.49,-73.66999999999999,57,59180,0,0,848
U021160,26.0,4.0,100.25999999999999,4.0,0.0,0.0,0.0,0.0,66.17999999999999,34.08,0.0,0.0,0.0,0.0,0.0,0.0,25.064999999999998,9.945560148461556,34.08,33.92,25,61173,1,0,2685
U021161,12.0,7.0,262.27,7.0,0.0,0.0,0.0,0.0,179.77,0.0,82.5,0.0,0.0,0.0,0.0,0.0,37.46714285714285,20.846177678642285,81.25,65.23,32,95868,1,0,1377
U021162,10.0,1.0,30.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79,0.0,0.0,0.0,0.0,0.0,30.79,0.0,30.79,0.0,59,81574,0,1,814
U021163,3.0,6.0,271.40999999999997,5.0,0.0,0.0,0.0,15.47,148.22,0.0,107.72,0.0,0.0,0.0,0.0,0.0,45.23499999999999,41.11954948683169,120.83,-55.97000000000001,64,61355,0,0,2097
U021164,17.0,1.0,9.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85,0.0,0.0,0.0,0.0,0.0,9.85,0.0,9.85,0.0,41,40930,0,0,747
U021165,9.0,8.0,206.28,4.0,0.0,0.0,0.0,50.92,45.06999999999999,26.12,84.17,0.0,0.0,0.0,0.0,0.0,25.785,16.44745486172774,50.92,0.1599999999999966,41,39942,0,0,2949
U021166,2.0,10.0,401.64,5.0,0.0,0.0,0.0,72.32000000000001,92.09,89.74,147.49,0.0,0.0,0.0,0.0,0.0,40.164,31.193803943162248,105.88,72.82,46,66469,0,1,3153
U021167,4.0,7.0,414.57,5.0,0.0,0.0,0.0,0.0,82.92,300.09000000000003,31.56,0.0,0.0,0.0,0.0,0.0,59.22428571428571,44.84101799957373,131.07,248.73000000000002,59,96837,1,0,145
U021168,15.0,9.0,450.34,5.0,0.0,0.0,0.0,0.0,171.61,270.72999999999996,8.0,0.0,0.0,0.0,0.0,0.0,50.03777777777778,40.322363763108484,128.39,4.079999999999956,44,59691,0,0,2528
U021169,38.0,3.0,80.98,3.0,0.0,0.0,0.0,0.0,63.25,17.73,0.0,0.0,0.0,0.0,0.0,0.0,26.993333333333336,18.657733874544714,48.47,-15.96,29,40461,0,1,1670
U021170,19.0,7.0,999.38,5.0,0.0,0.0,0.0,0.0,816.29,98.66,84.43,0.0,0.0,0.0,0.0,0.0,142.76857142857142,216.13684441641533,631.62,630.0400000000001,42,103198,1,0,1502
U021171,9.0,9.0,280.88,5.0,0.0,0.0,0.0,0.0,57.94,180.65,42.29,0.0,0.0,0.0,0.0,0.0,31.20888888888889,18.357941363647264,65.06,-43.499999999999986,33,82963,1,0,211
U021172,1.0,1.0,57.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64,0.0,0.0,0.0,0.0,0.0,57.64,0.0,57.64,0.0,55,63588,0,0,2309
